time,drone_x,drone_y,drone_z,target_x,target_y,target_z,error_x,error_y,error_z,position_error,pixel_x,pixel_y,target_radius_px,image_center_x,image_center_y,pixel_error_x,pixel_error_y,vx_command,vz_command,yaw_rate_command,commanded_yaw,tracking_state
62.69207406044006,1.5663032163348167,0.6361207405105836,0.948100804288947,1.03125,1.71875,1.0,-0.5350532163348167,1.0826292594894165,0.05189919571105295,1.2087438042564225,145.38468491740926,112.77329648477581,5.549984606417219,160.0,120.0,-14.61531508259074,-7.226703515224187,0.7,0.009007827650084725,0.14799178415890252,1.9078902485124196,TRACKING
62.801002740859985,1.5626457581860769,0.6494844264511672,0.9478562344099711,1.03125,1.75,1.0,-0.5313957581860769,1.1005155735488328,0.05214376559002887,1.2232068311334676,146.67921008279063,113.28042019618339,5.437397864463856,160.0,120.0,-13.320789917209368,-6.719579803816615,0.7,-0.06554255326652238,0.12739389696166484,1.9105442880324546,TRACKING
62.916258096694946,1.5590139210689398,0.6629254792563027,0.9475787015808593,1.03125,1.78125,1.0,-0.5277639210689398,1.1183245207436974,0.05242129841914067,1.2377126009727102,148.0164865538139,114.0572731275192,5.336078989060625,160.0,120.0,-11.983513446186095,-5.9427268724808044,0.7,-0.05243404261321791,0.10721414399267355,1.9127779160323017,TRACKING
63.01610016822815,1.5553875723683424,0.6763683469756743,0.9472683598581233,1.03125,1.8125,1.0,-0.5241375723683424,1.1361316530243257,0.0527316401418767,1.25231623547889,149.23571625997903,114.91222753288747,5.270221720048525,160.0,120.0,-10.764283740020971,-5.087772467112529,0.7,-0.04194723409057433,0.09023943236931106,1.9146579042066625,TRACKING
63.114646196365356,1.5517243154392586,0.689778702714001,0.9469271902016472,1.03125,1.84375,1.0,-0.5204743154392586,1.153971297285999,0.05307280979835283,1.267028015132968,150.20321556898637,115.46794789637687,5.1492292944994364,160.0,120.0,-9.796784431013634,-4.53205210362313,0.7,-0.03355778727245946,0.07856082205931066,1.9162945879995643,TRACKING
63.228676557540894,1.5480190507339995,0.7031584578066257,0.946560988347693,1.03125,1.875,1.0,-0.5167690507339995,1.1718415421933743,0.05343901165230702,1.2818418700343035,151.53209011984114,115.82916613264496,5.070584217892529,160.0,120.0,-8.467909880158857,-4.170833867355043,0.7,-0.026846229817967575,-0.09585925013497236,1.914297520288419,TRACKING
63.33706545829773,1.5442875428416494,0.7164862017978938,0.9461774936373522,1.03125,1.90625,1.0,-0.5130375428416494,1.1897637982021063,0.05382250636264785,1.296781507451605,152.8670148889319,116.3601116269663,5.024554320296831,160.0,120.0,-7.132985111068109,-3.639888373033699,0.7,-0.021476983854374063,-0.0766874001079779,1.9126998661195032,TRACKING
63.44105553627014,1.5405215488139372,0.7297240442828182,0.9457825119557157,1.03125,1.9375,1.0,-0.5092715488139372,1.2077759557171817,0.05421748804428428,1.3118764445060098,153.83855815192683,116.9340725575281,4.943976851581307,160.0,120.0,-6.161441848073167,-3.065927442471903,0.7,-0.01718158708349925,-0.06134992008638231,1.9114217427843698,TRACKING
63.5354368686676,1.5367075735551519,0.742881952923977,0.9453821860740577,1.03125,1.96875,1.0,-0.5054575735551519,1.225868047076023,0.05461781392594234,1.3271107463600367,154.59506279875245,117.08214601798409,4.891602998953265,160.0,120.0,-5.404937201247549,-2.917853982015913,0.7,-0.0137452696667994,-0.04907993606910585,1.9103992441162632,TRACKING
63.6269748210907,1.5328615336477343,0.7559874470356626,0.9449868476568839,1.03125,2.0,1.0,-0.5016115336477343,1.2440125529643375,0.0550131523431161,1.3424633363902374,155.50409810068322,117.1207021931838,4.835401443528912,160.0,120.0,-4.495901899316777,-2.879297806816197,0.7,-0.010996215733439521,-0.03926394885528468,1.9095812451817782,TRACKING
63.72292971611023,1.5290025842067432,0.7690232605499262,0.9446024588200203,1.03125,2.03125,1.0,-0.4977525842067432,1.2622267394500737,0.05539754117997975,1.35795539854446,156.37766376544408,117.42845642556946,4.708293593056061,160.0,120.0,-3.6223362345559167,-2.5715435744305353,0.7,-0.008796972586751618,-0.03141115908422775,1.9089268460341904,TRACKING
63.82303214073181,1.5251161801986093,0.781958857483353,0.944233673542943,1.03125,2.0625,1.0,-0.4938661801986093,1.2805411425166469,0.055766326457057036,1.3736081336350334,156.79964633401326,117.62849667662014,4.696102171622304,160.0,120.0,-3.2003536659867393,-2.371503323379855,0.7,-0.007037578069401294,-0.025128927267382202,1.9084033267161198,TRACKING
63.91945481300354,1.5211817324030745,0.7948124018119915,0.9438829830992499,1.03125,2.09375,1.0,-0.4899317324030745,1.2989375981880085,0.056117016900750105,1.38939595004007,157.0447701171086,117.5835228398031,4.557908410989922,160.0,120.0,-2.9552298828913877,-2.416477160196905,0.7,-0.005630062455521036,-0.020103141813905764,1.9079845112616631,TRACKING
64.02500534057617,1.5172189144127715,0.8076222063956492,0.9435494927450084,1.03125,2.125,1.0,-0.48596891441277146,1.3173777936043507,0.056450507254991567,1.405288830321632,157.7291005761206,117.37928984587202,4.527923121905718,160.0,120.0,-2.270899423879399,-2.620710154127977,0.7,-0.004504049964416829,-0.01608251345112461,1.9076494588980983,TRACKING
64.12654709815979,1.5132612047533889,0.8203899211987588,0.9432291827862342,1.03125,2.125,1.0,-0.4820112047533889,1.3046100788012414,0.056770817213765756,1.3919645056195626,158.08126705904868,117.38036255753165,4.539604125079171,160.0,120.0,-1.9187329409513154,-2.6196374424683455,0.7,-0.003603239971533463,-0.01286601076089969,1.9073814170072465,TRACKING
64.23578023910522,1.5092935847562392,0.8331054218742877,0.9429264828787302,1.03125,2.125,1.0,-0.4780435847562392,1.2918945781257123,0.057073517121269846,1.378685843937552,158.05282358838164,117.24723566239558,4.516025336063729,160.0,120.0,-1.9471764116183579,-2.752764337604418,0.7,-0.0028825919772267707,-0.010292808608719752,1.907166983494565,TRACKING
64.33033490180969,1.5052778264224977,0.8458012712974018,0.9426436031512797,1.03125,2.09375,1.0,-0.47402782642249774,1.2479487287025983,0.05735639684872029,1.3361766971298132,157.68433533244806,116.81070318055713,4.500699123203692,160.0,120.0,-2.3156646675519426,-3.1892968194428732,0.7,-0.0023060735817814165,-0.008234246886975802,1.9069954366844195,TRACKING
64.4228744506836,1.5012200133653488,0.8585300025859686,0.9423753922831364,1.03125,2.0625,1.0,-0.4699700133653488,1.2039699974140314,0.05762460771686362,1.2937295557999329,157.56981949197015,116.17695706736214,4.603470973470767,160.0,120.0,-2.4301805080298493,-3.823042932637861,0.7,-0.0018448588654251333,-0.0065873975095806425,1.9068581992363036,TRACKING
64.52874660491943,1.4971505436816894,0.8712974630770545,0.942117152850824,1.03125,2.03125,1.0,-0.4659005436816894,1.1599525369229455,0.05788284714917602,1.251360710790844,157.3703826697806,115.94002209378539,4.715841309223894,160.0,120.0,-2.6296173302193893,-4.059977906214613,0.7,-0.0014758870923401066,-0.005269918007664514,1.9067484092778102,TRACKING
64.62888169288635,1.493057168751291,0.884082530908463,0.9418664204181085,1.03125,2.0,1.0,-0.461807168751291,1.115917469091537,0.05813357958189147,1.2090976685151404,156.7157487353574,115.78601436096051,4.867067228154649,160.0,120.0,-3.2842512646425917,-4.2139856390394925,0.7,-0.0011807096738720854,-0.004215934406131612,1.9066605773110155,TRACKING
64.72841358184814,1.4889053001455232,0.8969043358643771,0.9416162332869017,1.03125,1.96875,1.0,-0.45765530014552325,1.0718456641356229,0.058383766713098306,1.1669233761019757,155.9402366779823,115.33590933462432,4.965364075459641,160.0,120.0,-4.059763322017687,-4.6640906653756815,0.7,-0.0009445677390976683,-0.0033727475249052895,1.9065903117375802,TRACKING
